race_id,date,venue,race_number,dataset_version,exporter_version,row_id,registration_no,registration_no_missing,number,car_number,name,label_resolved,finish_rank,target_top1,target_top2,target_top3,title,category,girls,time_band,field_size,scheduled_start_time,race_is_s_class,race_class_scope,race_class_scope_reason,snapshot_joined,race_stage,class_stage,race_slot,normalized_race_number,scheduled_hour,venue_bank_length_m,venue_bank_length_delta_400,venue_straight_length_m,venue_center_cant_deg,venue_straight_cant_deg,venue_straight_ratio,venue_bank_exposure,weather_wind_speed_mps,weather_wind_abs_mps,wind_x_bank_exposure,front_style_wind_load,front_style_short_bank_pressure,support_style_long_straight_signal,car1_score_rank,car1_back_count,car1_nige_count,car1_st_tori,axis_number,axis_back_count,axis_score_rank,is_early_slot,is_mid_slot,is_late_slot,is_after_22,is_midnight_meeting,venue_profile_known,venue_is_short_bank,venue_is_400m_bank,venue_is_500m_bank,venue_is_indoor,venue_is_coastal,venue_is_river,venue_is_mountain,weather_has_wind_speed,weather_is_strong_wind,car1_is_top_score,car1_style_escape,car1_is_max_back,venue_is_seibuen,seibuen_back10_self_powered_axis,axis_style_escape,program_average_points,program_recent_finish_index,program_age,program_style,program_comment_confidence,program_line_strength,program_venue_fit,program_class_band,program_prefecture,program_home_bank,program_graduation_term,program_win_rate,program_quinella_rate,program_trio_rate,program_nige_count,program_makuri_count,program_sashi_count,program_mark_count,program_back_count,program_gear_ratio,program_yosoin_mark,program_st_tori,program_average_points_rank,program_is_top_average_points,program_back_count_rank,program_is_max_back,program_front_style_score,program_support_style_score,program_line_type,program_line_id,program_line_position,program_line_size,program_same_line_count_ahead,program_same_line_count_behind,snapshot_race_id,snapshot_registration_no,snapshot_asof_date,snapshot_registration_no_missing,snapshot_name,snapshot_number,snapshot_venue,snapshot_race_number,snapshot_category,snapshot_race_class_scope,snapshot_class_band,snapshot_age,snapshot_style,snapshot_average_points,snapshot_win_rate,snapshot_quinella_rate,snapshot_trio_rate,snapshot_nige_count,snapshot_makuri_count,snapshot_sashi_count,snapshot_mark_count,snapshot_back_count,snapshot_profile_available,snapshot_recent_form_available,snapshot_lookback_races,snapshot_avg_finish,snapshot_top1_rate,snapshot_top2_rate,snapshot_top3_rate,snapshot_avg_agari,snapshot_popular_underperform_rate,snapshot_escape_survival_rate,snapshot_makuri_success_rate,snapshot_close_loss_positive_signal,snapshot_escape_skill_auto,snapshot_makuri_skill_auto,snapshot_kamashi_skill_auto,snapshot_marker_work_score_auto,snapshot_chigire_risk_auto,snapshot_solo_strength_auto,snapshot_chaos_upside_auto,snapshot_recent_form_score,snapshot_form_negative_risk,snapshot_form_positive_signal,snapshot_manual_scouting_available,snapshot_manual_research_only,snapshot_manual_confidence,snapshot_manual_effective_from,snapshot_manual_role_self_score,snapshot_manual_role_marker_score,snapshot_manual_solo_strength,snapshot_manual_escape_skill,snapshot_manual_makuri_skill,snapshot_manual_kamashi_skill,snapshot_manual_midpack_skill,snapshot_manual_marker_work_score,snapshot_manual_chigire_risk,snapshot_manual_chaos_upside,snapshot_final_role_self_score,snapshot_final_role_marker_score,snapshot_final_solo_strength,snapshot_final_escape_skill,snapshot_final_makuri_skill,snapshot_final_kamashi_skill,snapshot_final_midpack_skill,snapshot_final_marker_work_score,snapshot_final_chigire_risk,snapshot_final_chaos_upside,snapshot_strength_note,snapshot_weakness_note,snapshot_trend_note,snapshot_source_file,p1_probability,p2_probability,p3_probability,p1_raw_probability,p2_raw_probability,p3_raw_probability
20260526-27-04,2026-05-26,京王閣,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-27-04:015688:3,015688,0,3,3,佐々木　祐太,1,3,0,0,1,Ａ級選抜,Ａ級選抜,0,midnight,7,22:09,0,non_s,race_category_non_s,1,selection,a_class,early,0.333333,22,400.0,0.0,51.5,32.176111,2.8625,0.12875,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,2.0,3,10.0,3,True,False,False,True,True,1,0,1,0,0,0,1,0,False,False,True,False,False,False,False,True,84.93,3.77,26,逃,0.51,0.72,0.44,A1,岩　手,,123,0.13,0.33,0.36,5,4,0,1,10,3.92,,4.0,3,0,1,1,1.0,0.15,None,,,0,0,0,20260526-27-04,015688,2026-05-06,0,佐々木　祐太,3,京王閣,4,Ａ級選抜,non_s,A1,26,逃,85.16,0.12,0.33,0.37,4,3,0,1,8,1,1,10,4.2,0.1,0.3,0.3,11.75,0.5,1.0,1.0,0.2,0.65,0.6562,0.4688,0.155,0.455,0.4243,0.2725,0.27,0.4,0.249,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4243,0.65,0.6562,0.4688,0.0,0.155,0.455,0.2725,,,,data\raw\official\2026-05-06\races.json,0.262755141633,0.473528341281,0.616375905352,0.693289775261,0.744478488707,0.684964950289
20260526-27-04,2026-05-26,京王閣,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-27-04:013121:4,013121,0,4,4,山田　晃久,1,4,0,0,0,Ａ級選抜,Ａ級選抜,0,midnight,7,22:09,0,non_s,race_category_non_s,1,selection,a_class,early,0.333333,22,400.0,0.0,51.5,32.176111,2.8625,0.12875,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,2.0,3,10.0,3,True,False,False,True,True,1,0,1,0,0,0,1,0,False,False,True,False,False,False,False,True,83.4,1.99,51,追,0.47,0.11,0.44,A2,石　川,富山,77,0.03,0.11,0.4,0,0,2,1,0,3.92,,0.0,4,0,0,0,0.0,1.0,None,,,0,0,0,20260526-27-04,013121,2026-05-06,0,山田　晃久,4,京王閣,4,Ａ級選抜,non_s,A2,50,追,82.95,0.04,0.09,0.38,0,0,2,0,0,1,1,10,4.7,0.1,0.1,0.2,12.03,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.285,0.4738,0.078,0.1103,0.14,0.325,0.128,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.285,0.4738,0.1103,,,,data\raw\official\2026-05-06\races.json,0.088402950138,0.212422333922,0.356965015088,0.233254660795,0.333969151029,0.396687348891
20260526-27-04,2026-05-26,京王閣,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-27-04:013489:5,013489,0,5,5,藤井　孝則,1,6,0,0,0,Ａ級選抜,Ａ級選抜,0,midnight,7,22:09,0,non_s,race_category_non_s,1,selection,a_class,early,0.333333,22,400.0,0.0,51.5,32.176111,2.8625,0.12875,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,2.0,3,10.0,3,True,False,False,True,True,1,0,1,0,0,0,1,0,False,False,True,False,False,False,False,True,81.36,1.4,48,追,0.42,0.15,0.39,A2,兵　庫,,82,0.0,0.1,0.3,0,0,1,2,0,3.92,,4.0,5,0,0,0,0.0,1.0,None,,,0,0,0,20260526-27-04,013489,2026-05-13,0,藤井　孝則,5,京王閣,4,Ａ級選抜,non_s,A2,48,追,81.54,0.0,0.12,0.33,0,0,1,2,0,1,1,10,4.2,0.0,0.1,0.3,12.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.3937,0.105,0.1268,0.2,0.225,0.14,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.385,0.3937,0.1268,,,,data\raw\official\2026-05-13\races.json,0.045670489823,0.136372239306,0.274442569697,0.120503383601,0.214403637057,0.304981975248
20260526-27-04,2026-05-26,京王閣,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-27-04:014519:6,014519,0,6,6,湯浅　大輔,1,2,0,1,1,Ａ級選抜,Ａ級選抜,0,midnight,7,22:09,0,non_s,race_category_non_s,1,selection,a_class,early,0.333333,22,400.0,0.0,51.5,32.176111,2.8625,0.12875,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,2.0,3,10.0,3,True,False,False,True,True,1,0,1,0,0,0,1,0,False,False,True,False,False,False,False,True,80.29,1.64,41,逃,0.4,0.28,0.36,A2,千　葉,千葉,96,0.08,0.08,0.2,0,0,2,0,2,3.92,,4.0,6,0,2,0,1.0,0.15,None,,,0,0,0,20260526-27-04,014519,2026-04-30,0,湯浅　大輔,6,京王閣,4,Ａ級選抜,non_s,A2,40,逃,79.85,0.03,0.03,0.14,0,0,1,0,4,1,1,10,5.1,0.0,0.0,0.2,11.75,0.2,0.0,0.0,0.0,0.0833,0.0,0.15,0.25,0.5,0.076,0.0776,0.09,0.4,0.063,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.0833,0.0,0.15,0.0,0.25,0.5,0.0776,,,,data\raw\official\2026-04-30\races.json,0.068616135316,0.133601003244,0.233629111421,0.181046371678,0.210046715929,0.259626879151
20260526-27-04,2026-05-26,京王閣,4,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-27-04:014021:7,014021,0,7,7,森川　剛,1,5,0,0,0,Ａ級選抜,Ａ級選抜,0,midnight,7,22:09,0,non_s,race_category_non_s,1,selection,a_class,early,0.333333,22,400.0,0.0,51.5,32.176111,2.8625,0.12875,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,2.0,3,10.0,3,True,False,False,True,True,1,0,1,0,0,0,1,0,False,False,True,False,False,False,False,True,77.7,0.48,46,追,0.35,0.11,0.3,A2,神奈川,,89,0.0,0.03,0.11,0,0,0,1,0,3.92,,2.0,7,0,0,0,0.0,1.0,None,,,0,0,0,20260526-27-04,014021,2026-05-09,0,森川　剛,7,京王閣,4,Ａ級選抜,non_s,A2,46,追,77.54,0.0,0.04,0.12,0,0,0,1,0,1,1,10,5.7,0.0,0.0,0.1,13.3333,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.5468,0.035,0.1122,0.065,0.405,0.1055,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.4,0.5468,0.1122,,,,data\raw\official\2026-05-09\races.json,0.029839199759,0.079712557356,0.139647548096,0.078731902129,0.125323616473,0.155187240463
20260526-27-05,2026-05-26,京王閣,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-27-05:015787:1,015787,0,1,1,中村　龍吉,1,1,1,1,1,Ａ級準決勝,Ａ級準決勝,0,midnight,7,22:36,0,non_s,race_category_non_s,1,semifinal,a_class,mid,0.416667,22,400.0,0.0,51.5,32.176111,2.8625,0.12875,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,13.0,9.0,17.0,1,13.0,1,False,True,False,True,True,1,0,1,0,0,0,1,0,False,False,True,True,True,False,False,True,94.29,10.0,25,逃,0.88,0.81,0.82,A2,福　島,,125,0.58,0.79,0.95,9,8,2,0,13,3.92,,17.0,1,1,1,1,1.0,0.15,None,,,0,0,0,20260526-27-05,015787,2026-05-09,0,中村　龍吉,1,京王閣,5,Ａ級準決勝,non_s,A2,25,逃,94.42,0.61,0.8,0.95,8,7,2,0,12,1,1,10,1.7,0.6,0.8,0.9,11.49,0.1,1.0,1.0,0.0,0.6618,0.6765,0.5141,0.3094,0.0625,0.7414,0.3465,0.77,0.05,0.539,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7414,0.6618,0.6765,0.5141,0.0,0.3094,0.0625,0.3465,,,,data\raw\official\2026-05-09\races.json,0.353878134738,0.582556421908,0.778500858046,0.918771206662,0.930797773807,0.927219825247
20260526-27-05,2026-05-26,京王閣,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-27-05:013267:2,013267,0,2,2,鷲見　逸喜,1,5,0,0,0,Ａ級準決勝,Ａ級準決勝,0,midnight,7,22:36,0,non_s,race_category_non_s,1,semifinal,a_class,mid,0.416667,22,400.0,0.0,51.5,32.176111,2.8625,0.12875,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,13.0,9.0,17.0,1,13.0,1,False,True,False,True,True,1,0,1,0,0,0,1,0,False,False,True,True,True,False,False,True,90.84,5.5,48,追,0.61,0.23,0.55,A1,岐　阜,岐阜,79,0.2,0.45,0.55,0,0,4,5,0,3.92,,3.0,2,0,0,0,0.0,1.0,None,,,0,0,0,20260526-27-05,013267,2026-05-09,0,鷲見　逸喜,2,京王閣,5,Ａ級準決勝,non_s,A1,48,追,91.12,0.17,0.47,0.58,0,0,3,5,0,1,1,10,3.0,0.2,0.6,0.6,11.55,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.5537,0.2133,0.244,0.2494,0.53,0.095,0.401,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244,0.0,0.0,0.0,0.0,0.5537,0.2133,0.2494,,,,data\raw\official\2026-05-09\races.json,0.11643912061,0.309965222689,0.487750959873,0.302310035134,0.495256645342,0.58092724639
20260526-27-05,2026-05-26,京王閣,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-27-05:015633:3,015633,0,3,3,中釜　健次,1,2,0,1,1,Ａ級準決勝,Ａ級準決勝,0,midnight,7,22:36,0,non_s,race_category_non_s,1,semifinal,a_class,mid,0.416667,22,400.0,0.0,51.5,32.176111,2.8625,0.12875,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,13.0,9.0,17.0,1,13.0,1,False,True,False,True,True,1,0,1,0,0,0,1,0,False,False,True,True,True,False,False,True,90.03,5.17,27,逃,0.55,0.65,0.5,A1,大　阪,岸和田,121,0.29,0.33,0.4,2,7,0,0,10,3.92,,11.0,3,0,2,0,1.0,0.15,None,,,0,0,0,20260526-27-05,015633,2026-05-10,0,中釜　健次,3,京王閣,5,Ａ級準決勝,non_s,A1,27,逃,89.71,0.28,0.33,0.38,2,5,0,0,9,1,1,10,3.8,0.3,0.3,0.5,11.45,0.4,1.0,1.0,0.1,0.5609,0.8429,0.5025,0.105,0.3282,0.6103,0.3146,0.37,0.295,0.289,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6103,0.5609,0.8429,0.5025,0.0,0.105,0.3282,0.3146,,,,data\raw\official\2026-05-10\races.json,0.194264075076,0.344773896116,0.472305993686,0.504366393819,0.550873293819,0.56253178966
20260526-27-05,2026-05-26,京王閣,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-27-05:015429:4,015429,0,4,4,山田　雄大,1,3,0,0,1,Ａ級準決勝,Ａ級準決勝,0,midnight,7,22:36,0,non_s,race_category_non_s,1,semifinal,a_class,mid,0.416667,22,400.0,0.0,51.5,32.176111,2.8625,0.12875,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,13.0,9.0,17.0,1,13.0,1,False,True,False,True,True,1,0,1,0,0,0,1,0,False,False,True,True,True,False,False,True,89.7,6.73,25,逃,0.7,0.4,0.64,A1,埼　玉,大宮,117,0.22,0.55,0.74,0,4,7,4,2,3.92,,2.0,4,0,4,0,1.0,0.15,None,,,0,0,0,20260526-27-05,015429,2026-04-24,0,山田　雄大,4,京王閣,5,Ａ級準決勝,non_s,A1,25,逃,89.2,0.33,0.58,0.7,0,4,8,2,2,1,1,10,2.3,0.3,0.6,0.8,11.39,0.1,0.0,1.0,0.1,0.05,0.6071,0.1614,0.41,0.1127,0.6192,0.3927,0.655,0.065,0.4885,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6192,0.05,0.6071,0.1614,0.0,0.41,0.1127,0.3927,,,,data\raw\official\2026-04-24\races.json,0.210520597093,0.387615998399,0.541702497015,0.546573082741,0.619325604927,0.645185280693
20260526-27-05,2026-05-26,京王閣,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-27-05:012598:5,012598,0,5,5,大庭　正紀,1,7,0,0,0,Ａ級準決勝,Ａ級準決勝,0,midnight,7,22:36,0,non_s,race_category_non_s,1,semifinal,a_class,mid,0.416667,22,400.0,0.0,51.5,32.176111,2.8625,0.12875,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,13.0,9.0,17.0,1,13.0,1,False,True,False,True,True,1,0,1,0,0,0,1,0,False,False,True,True,True,False,False,True,87.3,4.01,56,追,0.53,0.14,0.49,A1,富　山,富山,70,0.18,0.25,0.44,0,0,5,2,0,3.92,,2.0,5,0,0,0,0.0,1.0,None,,,0,0,0,20260526-27-05,012598,2026-05-14,0,大庭　正紀,5,京王閣,5,Ａ級準決勝,non_s,A1,55,追,87.08,0.16,0.25,0.45,0,0,4,2,0,1,1,10,3.2,0.2,0.3,0.5,11.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.2582,0.207,0.1744,0.39,0.095,0.273,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.405,0.2582,0.1744,,,,data\raw\official\2026-05-14\races.json,0.041164318412,0.141026529853,0.270781510909,0.106874618085,0.225329556243,0.3225095806
20260526-27-05,2026-05-26,京王閣,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-27-05:014077:6,014077,0,6,6,古屋　琢晶,1,4,0,0,0,Ａ級準決勝,Ａ級準決勝,0,midnight,7,22:36,0,non_s,race_category_non_s,1,semifinal,a_class,mid,0.416667,22,400.0,0.0,51.5,32.176111,2.8625,0.12875,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,13.0,9.0,17.0,1,13.0,1,False,True,False,True,True,1,0,1,0,0,0,1,0,False,False,True,True,True,False,False,True,87.29,3.45,40,両,0.53,0.51,0.48,A1,山　梨,,90,0.07,0.29,0.48,1,4,1,2,7,3.92,,10.0,6,0,3,0,0.6,0.55,None,,,0,0,0,20260526-27-05,014077,2026-05-14,0,古屋　琢晶,6,京王閣,5,Ａ級準決勝,non_s,A1,40,両,88.08,0.08,0.32,0.52,1,4,1,2,7,1,1,10,4.3,0.1,0.2,0.4,12.8,0.3,0.0,1.0,0.0,0.1729,0.725,0.3725,0.2012,0.3838,0.4823,0.2648,0.265,0.325,0.1855,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4823,0.1729,0.725,0.3725,0.0,0.2012,0.3838,0.2648,,,,data\raw\official\2026-05-14\races.json,0.038865260689,0.122098141849,0.200438874585,0.100905591376,0.195086131308,0.238729214419
20260526-27-05,2026-05-26,京王閣,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-27-05:013910:7,013910,0,7,7,高橋　秀吉,1,6,0,0,0,Ａ級準決勝,Ａ級準決勝,0,midnight,7,22:36,0,non_s,race_category_non_s,1,semifinal,a_class,mid,0.416667,22,400.0,0.0,51.5,32.176111,2.8625,0.12875,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,13.0,9.0,17.0,1,13.0,1,False,True,False,True,True,1,0,1,0,0,0,1,0,False,False,True,True,True,False,False,True,86.7,3.88,43,追,0.53,0.11,0.49,A1,秋　田,,88,0.16,0.25,0.45,0,1,4,1,0,3.92,,2.0,7,0,0,0,0.0,1.0,None,,,0,0,0,20260526-27-05,013910,2026-04-29,0,高橋　秀吉,7,京王閣,5,Ａ級準決勝,non_s,A1,43,追,85.59,0.11,0.22,0.37,0,1,4,1,0,1,1,10,3.5,0.1,0.3,0.5,11.94,0.0,0.0,1.0,0.0,0.0,0.5417,0.0417,0.3383,0.2687,0.4408,0.2713,0.375,0.125,0.2625,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4408,0.0,0.5417,0.0417,0.0,0.3383,0.2687,0.2713,,,,data\raw\official\2026-04-29\races.json,0.044868493381,0.111963789187,0.248519305887,0.116491740399,0.178893651847,0.295994570839
20260526-27-06,2026-05-26,京王閣,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-27-06:013798:1,013798,0,1,1,木村　直隆,1,5,0,0,0,Ａ級準決勝,Ａ級準決勝,0,midnight,7,23:03,0,non_s,race_category_non_s,1,semifinal,a_class,mid,0.5,23,400.0,0.0,51.5,32.176111,2.8625,0.12875,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,5.0,3,16.0,3,False,True,False,True,True,1,0,1,0,0,0,1,0,False,False,True,False,False,False,False,True,94.45,7.74,47,追,0.73,0.14,0.68,A1,兵　庫,,86,0.3,0.6,0.78,0,1,11,2,0,3.86,,5.0,1,1,0,0,0.0,1.0,None,,,0,0,0,20260526-27-06,013798,2026-05-14,0,木村　直隆,1,京王閣,6,Ａ級準決勝,non_s,A1,47,追,94.42,0.35,0.6,0.75,0,1,9,2,0,1,1,10,2.1,0.5,0.6,0.9,11.24,0.1,0.0,0.0,0.0,0.0,0.0458,0.0208,0.4642,0.0625,0.4056,0.307,0.7,0.05,0.49,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4056,0.0,0.0458,0.0208,0.0,0.4642,0.0625,0.307,,,,data\raw\official\2026-05-14\races.json,0.311245701747,0.513345581778,0.7175252124,0.732051418973,0.781550170621,0.805970330257
20260526-27-06,2026-05-26,京王閣,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-27-06:014452:2,014452,0,2,2,長井　優斗,1,2,0,1,1,Ａ級準決勝,Ａ級準決勝,0,midnight,7,23:03,0,non_s,race_category_non_s,1,semifinal,a_class,mid,0.5,23,400.0,0.0,51.5,32.176111,2.8625,0.12875,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,5.0,3,16.0,3,False,True,False,True,True,1,0,1,0,0,0,1,0,False,False,True,False,False,False,False,True,91.43,3.17,38,追,0.54,0.14,0.52,A1,東　京,松戸,95,0.08,0.17,0.56,0,0,2,2,0,3.92,,0.0,2,0,0,0,0.0,1.0,None,,,0,0,0,20260526-27-06,014452,2026-05-14,0,長井　優斗,2,京王閣,6,Ａ級準決勝,non_s,A1,38,追,91.35,0.05,0.15,0.55,0,0,1,2,0,1,1,10,3.5,0.1,0.1,0.6,11.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.2185,0.22,0.242,0.37,0.11,0.259,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.385,0.2185,0.242,,,,data\raw\official\2026-05-14\races.json,0.127689285525,0.321825650752,0.512184119166,0.300325826611,0.489967969305,0.575318046729
20260526-27-06,2026-05-26,京王閣,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-27-06:015701:3,015701,0,3,3,石田　典大,1,1,1,1,1,Ａ級準決勝,Ａ級準決勝,0,midnight,7,23:03,0,non_s,race_category_non_s,1,semifinal,a_class,mid,0.5,23,400.0,0.0,51.5,32.176111,2.8625,0.12875,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,5.0,3,16.0,3,False,True,False,True,True,1,0,1,0,0,0,1,0,False,False,True,False,False,False,False,True,90.33,7.84,28,逃,0.69,0.99,0.63,A2,東　京,京王閣,123,0.41,0.54,0.62,12,1,0,0,16,3.93,,2.0,3,0,1,1,1.0,0.15,None,,,0,0,0,20260526-27-06,015701,2026-05-09,0,石田　典大,3,京王閣,6,Ａ級準決勝,non_s,A2,28,逃,90.85,0.42,0.57,0.66,11,1,0,0,14,1,1,10,3.0,0.5,0.6,0.6,12.23,0.2,1.0,0.0,0.1,0.8716,0.0458,0.5822,0.21,0.2255,0.3146,0.1991,0.53,0.13,0.401,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3146,0.8716,0.0458,0.5822,0.0,0.21,0.2255,0.1991,,,,data\raw\official\2026-05-09\races.json,0.254371379142,0.443501786882,0.57356665428,0.598282732908,0.675215506888,0.644266846356
20260526-27-06,2026-05-26,京王閣,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-27-06:013471:4,013471,0,4,4,松坂　英司,1,7,0,0,0,Ａ級準決勝,Ａ級準決勝,0,midnight,7,23:03,0,non_s,race_category_non_s,1,semifinal,a_class,mid,0.5,23,400.0,0.0,51.5,32.176111,2.8625,0.12875,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,5.0,3,16.0,3,False,True,False,True,True,1,0,1,0,0,0,1,0,False,False,True,False,False,False,False,True,90.0,1.63,51,追,0.46,0.08,0.43,A1,神奈川,川崎,82,0.0,0.08,0.41,0,0,1,0,0,3.92,,0.0,4,0,0,0,0.0,1.0,None,,,0,0,0,20260526-27-06,013471,2026-05-14,0,松坂　英司,4,京王閣,6,Ａ級準決勝,non_s,A1,51,追,90.88,0.0,0.11,0.44,0,0,1,0,0,1,1,10,4.0,0.0,0.1,0.4,11.9222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.3365,0.14,0.169,0.255,0.19,0.1785,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.285,0.3365,0.169,,,,data\raw\official\2026-05-14\races.json,0.052860947283,0.163082223416,0.319474761086,0.124329207598,0.248286815082,0.358854538143
20260526-27-06,2026-05-26,京王閣,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-27-06:015615:5,015615,0,5,5,荒川　仁,1,6,0,0,0,Ａ級準決勝,Ａ級準決勝,0,midnight,7,23:03,0,non_s,race_category_non_s,1,semifinal,a_class,mid,0.5,23,400.0,0.0,51.5,32.176111,2.8625,0.12875,1.15,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,5.0,3,16.0,3,False,True,False,True,True,1,0,1,0,0,0,1,0,False,False,True,False,False,False,False,True,89.86,4.6,28,逃,0.55,0.64,0.49,A1,千　葉,,121,0.17,0.39,0.43,3,6,0,0,10,3.92,,4.0,5,0,2,0,1.0,0.15,None,,,0,0,0,20260526-27-06,015615,2026-05-14,0,荒川　仁,5,京王閣,6,Ａ級準決勝,non_s,A1,28,逃,90.57,0.19,0.42,0.47,3,6,0,0,9,1,1,10,4.2,0.2,0.3,0.3,12.16,0.4,0.0,0.6667,0.0,0.2824,0.6667,0.5049,0.105,0.4427,0.443,0.1881,0.25,0.365,0.175,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443,0.2824,0.6667,0.5049,0.0,0.105,0.4427,0.1881,,,,data\raw\official\2026-05-14\races.json,0.11507634534,0.233531547399,0.32569604657,0.270660129356,0.355543375056,0.365842684941
