race_id,date,venue,race_number,dataset_version,exporter_version,row_id,registration_no,registration_no_missing,number,car_number,name,label_resolved,finish_rank,target_top1,target_top2,target_top3,title,category,girls,time_band,field_size,scheduled_start_time,race_is_s_class,race_class_scope,race_class_scope_reason,snapshot_joined,race_stage,class_stage,race_slot,normalized_race_number,scheduled_hour,venue_bank_length_m,venue_bank_length_delta_400,venue_straight_length_m,venue_center_cant_deg,venue_straight_cant_deg,venue_straight_ratio,venue_bank_exposure,weather_wind_speed_mps,weather_wind_abs_mps,wind_x_bank_exposure,front_style_wind_load,front_style_short_bank_pressure,support_style_long_straight_signal,car1_score_rank,car1_back_count,car1_nige_count,car1_st_tori,axis_number,axis_back_count,axis_score_rank,is_early_slot,is_mid_slot,is_late_slot,is_after_22,is_midnight_meeting,venue_profile_known,venue_is_short_bank,venue_is_400m_bank,venue_is_500m_bank,venue_is_indoor,venue_is_coastal,venue_is_river,venue_is_mountain,weather_has_wind_speed,weather_is_strong_wind,car1_is_top_score,car1_style_escape,car1_is_max_back,venue_is_seibuen,seibuen_back10_self_powered_axis,axis_style_escape,program_average_points,program_recent_finish_index,program_age,program_style,program_comment_confidence,program_line_strength,program_venue_fit,program_class_band,program_prefecture,program_home_bank,program_graduation_term,program_win_rate,program_quinella_rate,program_trio_rate,program_nige_count,program_makuri_count,program_sashi_count,program_mark_count,program_back_count,program_gear_ratio,program_yosoin_mark,program_st_tori,program_average_points_rank,program_is_top_average_points,program_back_count_rank,program_is_max_back,program_front_style_score,program_support_style_score,program_line_type,program_line_id,program_line_position,program_line_size,program_same_line_count_ahead,program_same_line_count_behind,snapshot_race_id,snapshot_registration_no,snapshot_asof_date,snapshot_registration_no_missing,snapshot_name,snapshot_number,snapshot_venue,snapshot_race_number,snapshot_category,snapshot_race_class_scope,snapshot_class_band,snapshot_age,snapshot_style,snapshot_average_points,snapshot_win_rate,snapshot_quinella_rate,snapshot_trio_rate,snapshot_nige_count,snapshot_makuri_count,snapshot_sashi_count,snapshot_mark_count,snapshot_back_count,snapshot_profile_available,snapshot_recent_form_available,snapshot_lookback_races,snapshot_avg_finish,snapshot_top1_rate,snapshot_top2_rate,snapshot_top3_rate,snapshot_avg_agari,snapshot_popular_underperform_rate,snapshot_escape_survival_rate,snapshot_makuri_success_rate,snapshot_close_loss_positive_signal,snapshot_escape_skill_auto,snapshot_makuri_skill_auto,snapshot_kamashi_skill_auto,snapshot_marker_work_score_auto,snapshot_chigire_risk_auto,snapshot_solo_strength_auto,snapshot_chaos_upside_auto,snapshot_recent_form_score,snapshot_form_negative_risk,snapshot_form_positive_signal,snapshot_manual_scouting_available,snapshot_manual_research_only,snapshot_manual_confidence,snapshot_manual_effective_from,snapshot_manual_role_self_score,snapshot_manual_role_marker_score,snapshot_manual_solo_strength,snapshot_manual_escape_skill,snapshot_manual_makuri_skill,snapshot_manual_kamashi_skill,snapshot_manual_midpack_skill,snapshot_manual_marker_work_score,snapshot_manual_chigire_risk,snapshot_manual_chaos_upside,snapshot_final_role_self_score,snapshot_final_role_marker_score,snapshot_final_solo_strength,snapshot_final_escape_skill,snapshot_final_makuri_skill,snapshot_final_kamashi_skill,snapshot_final_midpack_skill,snapshot_final_marker_work_score,snapshot_final_chigire_risk,snapshot_final_chaos_upside,snapshot_strength_note,snapshot_weakness_note,snapshot_trend_note,snapshot_source_file,p1_probability,p2_probability,p3_probability,p1_raw_probability,p2_raw_probability,p3_raw_probability
20260528-22-03,2026-05-28,前橋,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-22-03:014357:6,014357,0,6,6,佐藤　康恭,1,6,0,0,0,Ａ級チ選抜,Ａ級チ選抜,0,day,7,16:46,0,non_s,race_category_non_s,1,selection,a_class,early,0.25,16,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,7,18.0,1,True,False,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,False,False,False,True,67.84,2.94,40,両,0.48,0.48,0.44,A3,福　島,いわき平,94,0.12,0.18,0.36,1,3,1,1,6,3.92,,4.0,7,0,4,0,0.6,0.55,None,,,0,0,0,20260528-22-03,014357,2026-05-10,0,佐藤　康恭,6,前橋,3,Ａ級チ選抜,non_s,A3,40,両,68.0,0.11,0.14,0.37,0,2,1,1,4,1,1,10,4.2,0.1,0.1,0.3,12.56,0.4,0.0,1.0,0.0,0.0833,0.725,0.275,0.1975,0.4427,0.4533,0.2156,0.2,0.365,0.14,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533,0.0833,0.725,0.275,0.0,0.1975,0.4427,0.2156,,,,data\raw\official\2026-05-10\races.json,0.056889038382,0.137893491836,0.230692415601,0.192154436204,0.264798356401,0.308564666424
20260528-22-03,2026-05-28,前橋,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-22-03:015890:7,015890,0,7,7,中　秀平,1,1,1,1,1,Ａ級チ選抜,Ａ級チ選抜,0,day,7,16:46,0,non_s,race_category_non_s,1,selection,a_class,early,0.25,16,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,7,18.0,1,True,False,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,False,False,False,True,73.73,6.12,27,逃,0.64,0.99,0.6,A3,神奈川,平塚,127,0.26,0.43,0.63,7,4,2,0,18,3.85,,22.0,1,1,1,1,1.0,0.15,None,,,0,0,0,20260528-22-03,015890,2026-05-13,0,中　秀平,7,前橋,3,Ａ級チ選抜,non_s,A3,27,逃,73.62,0.2,0.37,0.62,5,3,1,0,15,1,1,10,3.3,0.0,0.3,0.6,11.9,0.3,1.0,0.0,0.0,0.713,0.1833,0.5435,0.1328,0.2483,0.3325,0.2364,0.43,0.195,0.301,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3325,0.713,0.1833,0.5435,0.0,0.1328,0.2483,0.2364,,,,data\raw\official\2026-05-13\races.json,0.233917678629,0.450021819978,0.645887602544,0.790105105194,0.864181744099,0.863912634955
20260528-22-05,2026-05-28,前橋,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-22-05:013988:1,013988,0,1,1,阿部　英光,1,3,0,0,1,Ａ級特一般,Ａ級特一般,0,night,7,17:38,0,non_s,race_category_non_s,1,general,a_class,mid,0.416667,17,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,4,10.0,6,False,True,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,False,False,False,True,81.19,1.81,44,追,0.45,0.11,0.41,A2,宮　城,,89,0.03,0.11,0.34,0,0,2,1,0,3.85,,0.0,5,0,0,0,0.0,1.0,None,,,0,0,0,20260528-22-05,013988,2026-05-07,0,阿部　英光,1,前橋,5,Ａ級特一般,non_s,A2,44,追,80.65,0.0,0.1,0.3,0,0,1,1,0,1,1,10,4.7,0.0,0.2,0.3,12.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.4113,0.105,0.1268,0.2,0.275,0.14,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.395,0.4113,0.1268,,,,data\raw\official\2026-05-07\races.json,0.088823740397,0.192646784073,0.329459518045,0.309609560945,0.34404043821,0.40447859766
20260528-22-05,2026-05-28,前橋,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-22-05:014993:2,014993,0,2,2,副島　和人,1,1,1,1,1,Ａ級特一般,Ａ級特一般,0,night,7,17:38,0,non_s,race_category_non_s,1,general,a_class,mid,0.416667,17,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,4,10.0,6,False,True,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,False,False,False,True,84.95,2.9,43,追,0.54,0.17,0.5,A1,神奈川,川崎,105,0.0,0.25,0.55,0,0,2,3,0,3.85,,2.0,1,1,0,0,0.0,1.0,None,,,0,0,0,20260528-22-05,014993,2026-05-14,0,副島　和人,2,前橋,5,Ａ級特一般,non_s,A1,43,追,84.52,0.0,0.23,0.58,0,0,1,3,0,1,1,10,3.3,0.0,0.3,0.6,11.54,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4675,0.236,0.21,0.2535,0.43,0.16,0.301,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.4675,0.236,0.2535,,,,data\raw\official\2026-05-14\races.json,0.219142708071,0.445874264256,0.65534967967,0.763857470164,0.796269597747,0.804575084013
20260528-22-05,2026-05-28,前橋,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-22-05:013209:3,013209,0,3,3,奥谷　広巳,1,5,0,0,0,Ａ級特一般,Ａ級特一般,0,night,7,17:38,0,non_s,race_category_non_s,1,general,a_class,mid,0.416667,17,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,4,10.0,6,False,True,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,False,False,False,True,83.25,1.87,49,追,0.42,0.11,0.37,A1,兵　庫,,78,0.04,0.16,0.25,0,0,3,1,0,3.92,,2.0,3,0,0,0,0.0,1.0,None,,,0,0,0,20260528-22-05,013209,2026-05-13,0,奥谷　広巳,3,前橋,5,Ａ級特一般,non_s,A1,49,追,82.66,0.04,0.14,0.23,0,0,2,1,0,1,1,10,3.6,0.1,0.3,0.4,11.43,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.405,0.3225,0.148,0.1948,0.335,0.15,0.2645,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0.0,0.405,0.3225,0.1948,,,,data\raw\official\2026-05-13\races.json,0.148313915479,0.318563513497,0.493047703866,0.516972219906,0.568910253594,0.605316383095
20260528-22-05,2026-05-28,前橋,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-22-05:014366:4,014366,0,4,4,阿久津　浩之,1,2,0,1,1,Ａ級特一般,Ａ級特一般,0,night,7,17:38,0,non_s,race_category_non_s,1,general,a_class,mid,0.416667,17,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,4,10.0,6,False,True,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,False,False,False,True,80.61,1.94,42,逃,0.41,0.72,0.36,A1,東　京,京王閣,94,0.08,0.14,0.2,3,1,1,0,10,3.92,,5.0,6,0,1,1,1.0,0.15,None,,,0,0,0,20260528-22-05,014366,2026-05-06,0,阿久津　浩之,4,前橋,5,Ａ級特一般,non_s,A1,42,逃,79.57,0.07,0.14,0.14,2,1,1,0,8,1,1,10,5.5,0.0,0.1,0.2,12.73,0.2,1.0,0.0,0.1,0.65,0.1375,0.4375,0.0975,0.514,0.1459,0.1251,0.125,0.44,0.1175,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1459,0.65,0.1375,0.4375,0.0,0.0975,0.514,0.1251,,,,data\raw\official\2026-05-06\races.json,0.14396645104,0.263617739985,0.366111206702,0.501818427125,0.47078472252,0.449476003465
20260528-22-05,2026-05-28,前橋,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-22-05:013710:5,013710,0,5,5,榎本　光男,1,7,0,0,0,Ａ級特一般,Ａ級特一般,0,night,7,17:38,0,non_s,race_category_non_s,1,general,a_class,mid,0.416667,17,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,4,10.0,6,False,True,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,False,False,False,True,83.3,3.78,49,両,0.52,0.3,0.47,A1,静　岡,静岡,85,0.16,0.26,0.4,0,7,1,0,3,3.92,,0.0,2,0,2,0,0.6,0.55,None,,,0,0,0,20260528-22-05,013710,2026-05-14,0,榎本　光男,5,前橋,5,Ａ級特一般,non_s,A1,48,両,83.62,0.18,0.29,0.44,0,7,1,0,3,1,1,10,3.3,0.3,0.4,0.7,11.7,0.1,0.0,0.75,0.0,0.0682,0.8188,0.3415,0.1712,0.1735,0.6494,0.3833,0.5,0.11,0.35,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6494,0.0682,0.8188,0.3415,0.0,0.1712,0.1735,0.3833,,,,data\raw\official\2026-05-14\races.json,0.214936295286,0.417314331289,0.570033391709,0.749195335812,0.745265518437,0.699831980165
20260528-22-05,2026-05-28,前橋,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-22-05:014301:6,014301,0,6,6,齋藤　輝彦,1,6,0,0,0,Ａ級特一般,Ａ級特一般,0,night,7,17:38,0,non_s,race_category_non_s,1,general,a_class,mid,0.416667,17,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,4,10.0,6,False,True,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,False,False,False,True,80.09,0.62,43,追,0.36,0.11,0.31,A2,神奈川,川崎,93,0.0,0.04,0.14,0,0,0,1,0,3.93,,1.0,7,0,0,0,0.0,1.0,None,,,0,0,0,20260528-22-05,014301,2026-05-07,0,齋藤　輝彦,6,前橋,5,Ａ級特一般,non_s,A2,43,追,80.33,0.0,0.05,0.11,0,0,0,1,0,1,1,10,5.5,0.0,0.0,0.1,12.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5397,0.035,0.0422,0.045,0.385,0.0315,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.4,0.5397,0.0422,,,,data\raw\official\2026-05-07\races.json,0.04589735469,0.101997702762,0.198705609892,0.159982677724,0.182153751091,0.243951569265
20260528-22-05,2026-05-28,前橋,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-22-05:014665:7,014665,0,7,7,小峰　烈,1,4,0,0,0,Ａ級特一般,Ａ級特一般,0,night,7,17:38,0,non_s,race_category_non_s,1,general,a_class,mid,0.416667,17,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,4,10.0,6,False,True,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,False,False,False,True,82.08,1.59,45,両,0.44,0.26,0.4,A2,長　野,,98,0.0,0.12,0.33,1,1,0,1,2,3.93,,1.0,4,0,3,0,0.6,0.55,None,,,0,0,0,20260528-22-05,014665,2026-04-30,0,小峰　烈,7,前橋,5,Ａ級特一般,non_s,A2,45,両,82.22,0.03,0.11,0.29,1,1,1,0,2,1,1,10,4.7,0.0,0.1,0.3,12.44,0.1,0.0,0.0,0.0,0.2,0.1833,0.2733,0.1183,0.4235,0.1935,0.1487,0.175,0.31,0.1225,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935,0.2,0.1833,0.2733,0.0,0.1183,0.4235,0.1487,,,,data\raw\official\2026-04-30\races.json,0.138919535038,0.259985664138,0.387292890116,0.484226582415,0.464298338788,0.475480829958
20260528-22-06,2026-05-28,前橋,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-22-06:014522:1,014522,0,1,1,高橋　佑輔,1,6,0,0,0,Ａ級特一般,Ａ級特一般,0,night,7,18:04,0,non_s,race_category_non_s,1,general,a_class,mid,0.5,18,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,0.6,0.0,6,0.0,0.0,0.0,0,0.0,0,False,True,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,False,False,False,False,80.86,0.69,38,追,0.36,0.08,0.31,A2,神奈川,小田原,96,0.0,0.06,0.13,0,0,1,0,0,3.92,,0.0,6,0,0,0,0.0,1.0,None,,,0,0,0,20260528-22-06,014522,2026-04-30,0,高橋　佑輔,1,前橋,6,Ａ級特一般,non_s,A2,38,追,79.5,0.0,0.0,0.16,0,0,0,0,0,1,1,10,5.0,0.0,0.0,0.1,11.84,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5222,0.035,0.0772,0.055,0.335,0.0685,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.5222,0.0772,,,,data\raw\official\2026-04-30\races.json,0.055333295539,0.120688182582,0.230119170316,0.165486138443,0.198993978931,0.270792964574
20260528-22-06,2026-05-28,前橋,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-22-06:013608:2,013608,0,2,2,鈴木　誠,1,2,0,1,1,Ａ級特一般,Ａ級特一般,0,night,7,18:04,0,non_s,race_category_non_s,1,general,a_class,mid,0.5,18,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,0.6,0.0,6,0.0,0.0,0.0,0,0.0,0,False,True,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,False,False,False,False,84.2,4.21,49,追,0.55,0.25,0.48,A2,福　島,いわき平,84,0.13,0.37,0.44,0,2,5,4,1,3.83,,16.0,2,0,2,0,0.0,1.0,None,,,0,0,0,20260528-22-06,013608,2026-05-06,0,鈴木　誠,2,前橋,6,Ａ級特一般,non_s,A2,49,追,85.04,0.13,0.39,0.47,0,2,3,4,1,1,1,10,4.5,0.0,0.4,0.4,11.94,0.2,0.0,0.0,0.0,0.0278,0.1222,0.1056,0.4011,0.3785,0.221,0.1583,0.305,0.31,0.2135,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221,0.0278,0.1222,0.1056,0.0,0.4011,0.3785,0.1583,,,,data\raw\official\2026-05-06\races.json,0.197872700228,0.416024648272,0.59551514748,0.591780929459,0.685952827541,0.700773047345
20260528-22-06,2026-05-28,前橋,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-22-06:014813:3,014813,0,3,3,新井　僚太郎,1,3,0,0,1,Ａ級特一般,Ａ級特一般,0,night,7,18:04,0,non_s,race_category_non_s,1,general,a_class,mid,0.5,18,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,0.6,0.0,6,0.0,0.0,0.0,0,0.0,0,False,True,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,False,False,False,False,81.36,2.52,34,両,0.46,0.49,0.41,A2,山　梨,,100,0.06,0.21,0.33,2,2,3,0,7,3.92,,0.0,4,0,1,1,0.6,0.55,None,,,0,0,0,20260528-22-06,014813,2026-05-13,0,新井　僚太郎,3,前橋,6,Ａ級特一般,non_s,A2,34,両,81.11,0.07,0.18,0.33,2,1,2,0,4,1,1,10,3.9,0.1,0.4,0.4,11.66,0.0,1.0,1.0,0.1,0.5633,0.56,0.32,0.24,0.333,0.406,0.2761,0.345,0.18,0.2715,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406,0.5633,0.56,0.32,0.0,0.24,0.333,0.2761,,,,data\raw\official\2026-05-13\races.json,0.205911677759,0.394120951286,0.519769453542,0.615823223265,0.6498374124,0.611639225999
20260528-22-06,2026-05-28,前橋,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-22-06:013171:4,013171,0,4,4,岩橋　則明,1,4,0,0,0,Ａ級特一般,Ａ級特一般,0,night,7,18:04,0,non_s,race_category_non_s,1,general,a_class,mid,0.5,18,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,0.6,0.0,6,0.0,0.0,0.0,0,0.0,0,False,True,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,False,False,False,False,82.22,1.14,54,追,0.44,0.08,0.42,A2,埼　玉,大宮,78,0.0,0.0,0.38,0,0,0,0,0,3.92,,0.0,3,0,0,0,0.0,1.0,None,,,0,0,0,20260528-22-06,013171,2026-05-12,0,岩橋　則明,4,前橋,6,Ａ級特一般,non_s,A2,54,追,82.33,0.0,0.0,0.33,0,0,0,0,0,1,1,10,4.6,0.0,0.0,0.3,11.32,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4078,0.105,0.1618,0.165,0.265,0.1455,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0,0.4078,0.1618,,,,data\raw\official\2026-05-12\races.json,0.145401735986,0.284730546552,0.462590107196,0.434855209271,0.469471518828,0.544353372812
20260528-22-06,2026-05-28,前橋,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-22-06:013993:5,013993,0,5,5,佐藤　朋也,1,1,1,1,1,Ａ級特一般,Ａ級特一般,0,night,7,18:04,0,non_s,race_category_non_s,1,general,a_class,mid,0.5,18,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,0.6,0.0,6,0.0,0.0,0.0,0,0.0,0,False,True,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,False,False,False,False,89.06,2.31,46,追,0.47,0.2,0.42,A1,秋　田,,89,0.0,0.24,0.37,0,1,2,4,0,3.85,,1.0,1,1,0,0,0.0,1.0,None,,,0,0,0,20260528-22-06,013993,2026-05-13,0,佐藤　朋也,5,前橋,6,Ａ級特一般,non_s,A1,46,追,88.88,0.0,0.23,0.34,0,1,2,3,0,1,1,10,3.5,0.0,0.3,0.4,11.89,0.3,0.0,0.0,0.2,0.0,0.0917,0.0417,0.3883,0.3558,0.1812,0.2534,0.35,0.245,0.305,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1812,0.0,0.0917,0.0417,0.0,0.3883,0.3558,0.2534,,,,data\raw\official\2026-05-13\races.json,0.267356187794,0.500870326006,0.703652567488,0.799586264941,0.825848703393,0.828023864846
20260528-22-06,2026-05-28,前橋,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-22-06:012719:6,012719,0,6,6,篠崎　高志,1,7,0,0,0,Ａ級特一般,Ａ級特一般,0,night,7,18:04,0,non_s,race_category_non_s,1,general,a_class,mid,0.5,18,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,0.6,0.0,6,0.0,0.0,0.0,0,0.0,0,False,True,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,False,False,False,False,77.96,0.18,53,追,0.32,0.08,0.28,A2,栃　木,宇都宮,72,0.0,0.0,0.06,0,0,0,0,0,3.92,,0.0,7,0,0,0,0.0,1.0,None,,,0,0,0,20260528-22-06,012719,2026-04-29,0,篠崎　高志,6,前橋,6,Ａ級特一般,non_s,A2,53,追,77.35,0.0,0.0,0.02,0,0,0,0,0,1,1,10,5.4,0.0,0.0,0.2,13.4778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.486,0.07,0.0845,0.09,0.36,0.063,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.486,0.0845,,,,data\raw\official\2026-04-29\races.json,0.039093762983,0.081144331597,0.164617210585,0.116918318532,0.133792995029,0.193713467736
20260528-22-06,2026-05-28,前橋,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-22-06:013413:7,013413,0,7,7,鶴岡　與之,1,5,0,0,0,Ａ級特一般,Ａ級特一般,0,night,7,18:04,0,non_s,race_category_non_s,1,general,a_class,mid,0.5,18,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,0.6,0.0,6,0.0,0.0,0.0,0,0.0,0,False,True,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,False,False,False,False,81.3,2.17,49,追,0.4,0.08,0.35,A2,千　葉,千葉,81,0.13,0.13,0.16,0,0,4,0,0,3.92,,0.0,5,0,0,0,0.0,1.0,None,,,0,0,0,20260528-22-06,013413,2026-05-09,0,鶴岡　與之,7,前橋,6,Ａ級特一般,non_s,A2,49,追,81.75,0.16,0.16,0.2,0,0,4,0,0,1,1,10,4.0,0.3,0.3,0.3,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.3867,0.137,0.09,0.26,0.205,0.182,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.0,0.0,0.0,0.0,0.355,0.3867,0.09,,,,data\raw\official\2026-05-09\races.json,0.089030639711,0.202421013704,0.323736343394,0.266265304196,0.333757308084,0.38095706693
20260528-22-07,2026-05-28,前橋,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-22-07:015414:1,015414,0,1,1,大森　光明,1,7,0,0,0,Ａ級特選,Ａ級特選,0,night,7,18:30,0,non_s,race_category_non_s,1,special,a_class,mid,0.583333,18,335.0,-65.0,46.7,36.0,4.0,0.139403,0.15,0.0,0.0,0.0,0.0,1.0,0.0,5,4.0,0.0,1.0,6,24.0,7,False,True,False,False,False,1,1,0,0,1,0,0,1,False,False,False,False,False,False,False,True,82.08,3.11,27,両,0.47,0.34,0.43,A2,北海道,函館,117,0.17,0.17,0.3,0,4,0,0,4,3.92,,1.0,5,0,2,0,0.6,0.55,None,,,0,0,0,20260528-22-07,015414,2026-05-02,0,大森　光明,1,前橋,7,Ａ級特選,non_s,A2,27,両,81.47,0.17,0.17,0.23,0,3,0,0,4,1,1,10,3.7,0.3,0.3,0.4,11.66,0.4,0.0,1.0,0.0,0.0833,1.0,0.4,0.105,0.375,0.624,0.2874,0.32,0.3,0.224,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624,0.0833,1.0,0.4,0.0,0.105,0.375,0.2874,,,,data\raw\official\2026-05-02\races.json,0.149230179248,0.229717779118,0.317530944806,0.530438326458,0.424336673553,0.404152377893
